"mel.both_baseMean","mel.both_log2FoldChange","mel.both_padj","mel.both_f.wf","mel.both_m.wf","log2FoldChange.FM"
"FBgn0039086",5.17065005020211,0.433552876257155,0.0858905031132449,4.90787218344634,5.29636184257154,-0.433552876257155
"FBgn0039087",4.07291733659363,0.908642774148003,0.0227741386475833,3.41844971437509,4.30046155812848,-0.908642774148003
"FBgn0039088",9.53553215143599,11.5178777213381,1.15788601567377e-59,0.474924323924244,10.5245822920981,-11.5178777213381
"FBgn0039089",5.7824070491378,1.00350704295761,5.43351919611751e-06,4.98762790994276,6.19324635751418,-1.00350704295761
"FBgn0039091",6.33094548759471,-0.159019335428372,0.748953233230774,6.18104335151391,5.92904737908728,0.159019335428372
"FBgn0039092",2.43528893988639,-0.941725077444968,0.177398427189315,2.5625269291498,1.65015858899255,0.941725077444968
"FBgn0039094",8.04084141735244,0.455993329662121,0.00922763117950111,7.77493920652645,8.20580726343958,-0.455993329662121
"FBgn0039098",4.3450570244112,-1.29532522965302,0.0450831562084729,4.06675509265812,3.39463164588512,1.29532522965302
"FBgn0039099",7.20482858964681,-0.274903822812428,0.171819218648613,7.27292503713232,7.0435270635096,0.274903822812428
"FBgn0039101",2.69137083759269,-1.60502548743422,0.0631099397350595,2.54180975651249,1.59385040690091,1.60502548743422
"FBgn0039102",9.03867524934487,0.281114188045673,0.200525651834636,8.79411206040393,9.16194662264204,-0.281114188045673
"FBgn0039104",11.6919442827382,11.3627105166582,1.33023769798901e-231,1.66551933752793,12.6721118248576,-11.3627105166582
"FBgn0039106",1.56168319785142,0.86157957495518,0.287929338914773,1.09412897609768,1.69023298704593,-0.86157957495518
"FBgn0039107",5.44526094896676,0.15260611317288,0.544953402229702,5.33979487905654,5.44988912225275,-0.15260611317288
"FBgn0039108",2.2758730294542,-0.095119883189318,0.894840736401314,1.90165198690981,2.13287521717064,0.095119883189318
"FBgn0039109",9.96915565462547,1.94141458262748,8.092075982527e-69,8.67460141590915,10.6301591370636,-1.94141458262748
"FBgn0039110",9.19934318430154,0.135931394704149,0.377192089570665,9.09220962133498,9.25914083275892,-0.135931394704149
"FBgn0039111",7.1622593248949,-0.0135504013167771,0.933296932801433,7.14408056709227,7.14293400719314,0.0135504013167771
"FBgn0039112",10.6465137676075,0.381707228302649,0.0381391407280453,10.3836704444362,10.8072568655045,-0.381707228302649
"FBgn0039113",8.63272496653179,-0.2812285713597,0.0509163649068537,8.7557035667807,8.45549307539457,0.2812285713597
"FBgn0039114",10.0075604386517,0.755851174905252,0.0129815850459327,9.40600933798267,10.2624894783508,-0.755851174905252
"FBgn0039115",6.94572271340639,-0.859360370219209,1.38612890804445e-11,7.29485508533804,6.44880636313347,0.859360370219209
"FBgn0039116",7.39637034259847,-0.369344659436741,0.00200440558607826,7.55737642875129,7.18614423655868,0.369344659436741
"FBgn0039117",7.76596865760141,-0.767498810414688,3.70006161486214e-09,8.08114071477661,7.31782193073475,0.767498810414688
"FBgn0039118",7.65413832494447,-0.185312802255866,0.138785259294955,7.72531791857332,7.55161189629638,0.185312802255866
"FBgn0039120",9.99797663070256,-0.662496070566311,3.20889074497031e-05,10.2381454770554,9.62509885891213,0.662496070566311
"FBgn0039124",7.38451822221042,4.2058736844429,1.37411631410008e-07,2.87230198418888,8.27706513015095,-4.2058736844429
"FBgn0039125",7.79359099609743,-0.414290563845304,0.0065563940580508,7.94410242075225,7.56800257505142,0.414290563845304
"FBgn0039126",7.49849878482723,-0.592300135390128,1.33503640104741e-07,7.74657383233687,7.17084544984226,0.592300135390128
"FBgn0039128",5.50027391760567,-1.54781864751548,2.39014031471638e-09,5.99911029077683,4.4950872770902,1.54781864751548
"FBgn0039129",6.56486622226729,5.16889536952666,9.20590078011085e-63,2.28055917210771,7.48190466122619,-5.16889536952666
"FBgn0039130",7.75875876652982,-0.0057550847667166,0.968467853297756,7.74286274446412,7.74551058059091,0.0057550847667166
"FBgn0039131",8.59518801388634,3.58451322694365,1.28766104406684e-73,5.82856939575293,9.45876924558205,-3.58451322694365
"FBgn0039132",8.41893725656,-0.317520156351602,0.000702363933197338,8.56527073938716,8.24086503091669,0.317520156351602
"FBgn0039135",8.27695489019212,-0.0518080344682284,0.712646640987838,8.29231635802168,8.23056784873797,0.0518080344682284
"FBgn0039136",8.4288916366211,-0.241658467136216,0.00197854882150361,8.5398422896273,8.29990607967545,0.241658467136216
"FBgn0039137",7.0770315919809,0.128598673734089,0.590181760883501,6.99025671036455,7.05608216925623,-0.128598673734089
"FBgn0039139",7.05550368573621,0.348263258702515,0.00494436835150409,6.85168685643541,7.21209473861172,-0.348263258702515
"FBgn0039140",9.94067707905294,1.46847879441988,3.07561337284151e-69,9.01982643533564,10.489771722175,-1.46847879441988
"FBgn0039141",8.49254562652764,-0.199313840589597,0.20387055194268,8.55961806382378,8.37086203540398,0.199313840589597
"FBgn0039145",3.91631027901035,-0.0797656696574323,0.837220484367525,3.85890596987908,3.7975969590842,0.0797656696574323
"FBgn0039147",6.22019616088666,9.61578829728076,7.34906672699423e-38,0,7.18806468084446,-9.61578829728076
"FBgn0039149",5.71349354865638,-0.004902592301711,0.980100061080152,5.69894391803848,5.68581505027992,0.004902592301711
"FBgn0039150",8.19843356543132,0.175894813165168,0.177616739423415,8.08631038310304,8.27562005158708,-0.175894813165168
"FBgn0039151",8.45996424987985,0.387101468153418,0.376788022154503,8.11898081585164,8.27997814044194,-0.387101468153418
"FBgn0039152",9.15293203177375,4.67981167330705,2.36930393539657e-148,5.37865593758814,10.0787628051107,-4.67981167330705
"FBgn0039153",6.71567207530147,-0.509660956570819,4.83214203732603e-05,6.93528903073148,6.4308840297576,0.509660956570819
"FBgn0039154",7.78144621106946,-0.241833350045044,0.39788278356861,7.85875232515648,7.51370508690903,0.241833350045044
"FBgn0039155",6.27042997020278,-0.821879525763928,2.11040349200398e-06,6.58149660983792,5.79149012305295,0.821879525763928
"FBgn0039156",9.60584246786723,0.0125310491759631,0.945090507748434,9.55635059220537,9.59694602543432,-0.0125310491759631
"FBgn0039157",7.46783598530653,0.135672995517951,0.242768545258299,7.37791992046553,7.53162107708736,-0.135672995517951
"FBgn0039158",6.44238321262863,-0.957506916333192,8.52242548623945e-13,6.83404231105795,5.86516763091653,0.957506916333192
"FBgn0039159",6.78464112954708,-0.584594452311074,0.000521523262580307,7.00165974926932,6.45425442583952,0.584594452311074
"FBgn0039160",8.54147713198634,0.327726888873152,0.00381924917337851,8.3500979140274,8.69054815094449,-0.327726888873152
"FBgn0039161",5.46516460314711,-0.107364874553943,0.744538449085699,5.40763782951904,5.33292146244915,0.107364874553943
"FBgn0039163",8.48034851404056,-0.873266220797419,8.75668858158352e-11,8.83246257206594,7.96124903826019,0.873266220797419
"FBgn0039165",7.19532681683748,0.463004134400987,8.41527355660881e-05,6.92804880700238,7.40393403742256,-0.463004134400987
"FBgn0039167",4.1573560546698,-1.07644983692265,0.0167409617722756,4.30369220145006,3.43662618197754,1.07644983692265
"FBgn0039169",7.25035125678208,-0.892502315108557,1.02545728719391e-07,7.59131958037322,6.71754163337099,0.892502315108557
"FBgn0039170",4.95538222089034,-0.819862392382914,0.156471164350056,4.48737864948704,4.4911135103586,0.819862392382914
"FBgn0039172",9.32683608258003,0.467792317662651,0.000594476743901915,9.04418131272044,9.53256348230079,-0.467792317662651
"FBgn0039175",8.62551562220846,-1.5543975949189,5.17971832629124e-50,9.19357548510016,7.64040514103296,1.5543975949189
"FBgn0039177",7.61623545372533,9.28517638061233,6.1669851627687e-45,0.537899898275735,8.5947458452266,-9.28517638061233
"FBgn0039178",7.1504792388159,0.79511902365265,0.00020733436010748,6.61188009316768,7.46988367459647,-0.79511902365265
"FBgn0039182",8.90652567839949,-2.1778374447775,3.87224350203796e-77,9.59735983321753,7.44180172020424,2.1778374447775
"FBgn0039183",8.06228876302921,-1.66529799694516,1.01865872422553e-28,8.63994780537678,6.98717338481212,1.66529799694516
"FBgn0039184",9.6215097233805,0.141177565783399,0.489243848409729,9.51118057442388,9.64476588119073,-0.141177565783399
"FBgn0039186",8.69614262099643,-1.90214152518548,1.33917980371084e-36,9.31152889122333,7.45007880978456,1.90214152518548
"FBgn0039187",9.2580767237037,-0.182989002220489,0.199535922647427,9.30920567938902,9.16069326883306,0.182989002220489
"FBgn0039188",8.36600276554393,1.46000779526009,9.26366352666048e-38,7.44221165908194,8.90935235469622,-1.46000779526009
"FBgn0039189",5.82814807023259,-1.71104028165721,1.51510844868733e-16,6.38572648715817,4.73934157822671,1.71104028165721
"FBgn0039190",10.112529478587,10.2083341727919,2.71204647487993e-152,1.03752370006698,11.1030746401304,-10.2083341727919
"FBgn0039196",2.1777176910103,0.145616031295008,0.834041071515338,1.84510810680425,2.1065705267363,-0.145616031295008
"FBgn0039198",1.39747176991632,3.69115774045457,0.00165272468385593,0.13043176395317,1.74577002565817,-3.69115774045457
"FBgn0039199",1.62586405222472,4.02384771893365,0.000524571771955563,0.16591261381378,1.93840745804926,-4.02384771893365
"FBgn0039200",1.65424303964053,0.696150329417679,0.426500903521828,1.05262950318815,1.77669052182001,-0.696150329417679
"FBgn0039201",5.02914214939856,5.50876123233444,3.03662574604876e-27,0.818864670920156,5.92958538636649,-5.50876123233444
"FBgn0039203",7.29158178119882,2.09179483068612,1.46368380621092e-25,5.8343943042382,7.96066466089499,-2.09179483068612
"FBgn0039204",7.1562147785697,-0.512001767552619,0.000251454586534867,7.35677488731046,6.87692362302188,0.512001767552619
"FBgn0039205",6.72527420788951,0.752918449738963,0.00119133811580229,6.19388584700317,7.03569494840606,-0.752918449738963
"FBgn0039207",9.85137057536382,-1.78274507854427,6.73158270746927e-37,10.462035064961,8.67685794699126,1.78274507854427
"FBgn0039209",8.8225223396189,0.113838503716963,0.42517675055467,8.73433215589311,8.87127730503935,-0.113838503716963
"FBgn0039210",7.15603443509877,-1.59408468965955,7.07169848435436e-22,7.69757077479015,6.15139817068519,1.59408468965955
"FBgn0039212",8.10457361189634,0.442424238228546,0.000292526751668676,7.84920081511855,8.29832107321894,-0.442424238228546
"FBgn0039213",10.4187802095818,0.612909909504367,1.81586415767481e-12,10.0708284684871,10.6878993269385,-0.612909909504367
"FBgn0039214",9.91297826750001,0.423822293097966,0.032151804939658,9.60244694617833,10.1010059599587,-0.423822293097966
"FBgn0039215",8.46945000938237,-0.744608893340275,4.35260680102758e-13,8.78227044113917,8.04505305999308,0.744608893340275
"FBgn0039218",6.84120013572702,-0.580118052982516,1.75571787854306e-05,7.08052509744443,6.51418365283674,0.580118052982516
"FBgn0039219",8.56318743824667,-0.409843951120855,0.00254187415326583,8.72302176501763,8.33799790042659,0.409843951120855
"FBgn0039223",8.21671286811645,-0.341578747798451,0.000206787545485196,8.36892758583657,8.03184449641388,0.341578747798451
"FBgn0039225",4.76904537885729,2.59944078671829,1.98914301530338e-11,2.75814787008948,5.4583409619674,-2.59944078671829
"FBgn0039226",7.7151493008649,1.21869928137723,3.61880142859062e-13,6.95493104384365,8.16635715670544,-1.21869928137723
"FBgn0039227",8.90007152284499,-1.58933886617334,3.08451390438761e-20,9.42495371780928,7.89135716179798,1.58933886617334
"FBgn0039228",7.02227011888449,8.43018979228824,7.73944534402821e-43,0.522318697031874,7.99355142826924,-8.43018979228824
"FBgn0039229",9.42507559245075,-0.240223099838556,0.0606743692698112,9.5191125719225,9.28962764135355,0.240223099838556
"FBgn0039232",7.97478652899656,-1.86240105733517,2.48842784544921e-33,8.581326405303,6.76202987740404,1.86240105733517
"FBgn0039233",6.5971429769449,-1.86938046904549,2.54140331544314e-31,7.21976727151571,5.38008787663351,1.86938046904549
"FBgn0039234",8.66368137486548,-0.314690265351099,0.00299172869526681,8.79282265979268,8.49795625631472,0.314690265351099
"FBgn0039235",7.41868369121166,9.39509000465245,2.16880280665179e-39,0.428100079136317,8.39051414236413,-9.39509000465245
"FBgn0039238",6.98849316309481,0.387588087994222,0.00497323771630534,6.75237047581375,7.16292091312099,-0.387588087994222
"FBgn0039239",5.18087227746507,-1.04401462189125,0.0113236592586441,5.40853288810042,4.37172678440758,1.04401462189125
"FBgn0039240",9.04483583472079,-0.123740225100005,0.27278236591253,9.08640584682765,8.97896429952372,0.123740225100005
"FBgn0039241",9.39257861017712,-0.631855099758102,0.00197479624081386,9.66895275188582,8.94713567569324,0.631855099758102
"FBgn0039244",5.63316306975023,0.152997644815562,0.493852892230512,5.51245834526569,5.67018964872889,-0.152997644815562
"FBgn0039246",8.94163910716641,9.61491163993909,2.82443190975089e-94,0.960119137608449,9.93473517040041,-9.61491163993909
"FBgn0039249",7.96855724534368,0.52917341749856,1.83638768415292e-06,7.67143131361199,8.19668856874102,-0.52917341749856
"FBgn0039250",7.32940149010116,-0.742747390262123,0.00216969749032895,7.5271452547507,6.90242852094789,0.742747390262123
"FBgn0039251",8.12833798242014,1.60936354181822,4.8833027559152e-09,6.9382508972607,8.68589445622705,-1.60936354181822
"FBgn0039252",9.38001286215453,-0.0178710311755552,0.832388267625987,9.37964203857209,9.37127677939259,0.0178710311755552
"FBgn0039254",7.2320675054907,0.355091357631678,0.000427451345398648,7.03142432352524,7.39770196306356,-0.355091357631678
"FBgn0039257",8.15837784902453,1.36468784526751,1.30965787968136e-12,7.25128716049942,8.66106883806256,-1.36468784526751
"FBgn0039258",7.07541904860532,-0.431210031481411,0.00152651864120348,7.25107819322964,6.83487839768345,0.431210031481411
"FBgn0039259",6.90209760123499,-0.154061450332151,0.292849375835305,6.9585223524953,6.80762356016805,0.154061450332151
"FBgn0039260",9.55522175569853,0.652787038864072,1.61264184508211e-27,9.1902785071527,9.84248969350911,-0.652787038864072
"FBgn0039261",8.77908408524097,-1.04352477011956,3.43862255415147e-14,9.17045260978058,8.16502944161739,1.04352477011956
"FBgn0039264",2.15672175186481,0.763296133806484,0.400478014288793,1.1004376773114,2.36144613237951,-0.763296133806484
"FBgn0039265",8.40492922521998,-0.413726252727893,1.08614981811914e-07,8.59457866522645,8.17638479157602,0.413726252727893
"FBgn0039266",9.40254206708681,0.411102525582559,1.55484459771664e-06,9.17241257098578,9.5908342927542,-0.411102525582559
"FBgn0039269",7.84495971839263,-0.217129701309721,0.0202305642570587,7.94468800695569,7.72464061828589,0.217129701309721
"FBgn0039270",6.13591900249898,-0.283442452664326,0.162662708895046,6.21847587587463,5.96885550858404,0.283442452664326
"FBgn0039271",5.76016017271139,-0.884448287243849,1.07183226695094e-07,6.12516865880892,5.21454345188001,0.884448287243849
"FBgn0039272",5.85463616565708,-1.49690847512574,1.01528488521447e-11,6.3544680046731,4.9130466047687,1.49690847512574
"FBgn0039273",6.15187116892861,-1.29290970391884,1.18469947869006e-14,6.62491257939683,5.36040855047342,1.29290970391884
"FBgn0039274",7.05007650330733,-1.59007335222203,4.02299452215671e-30,7.61400146469101,6.04428779155451,1.59007335222203
"FBgn0039277",7.0184483870432,0.936952747285249,4.28330635464362e-07,6.45296107705535,7.36723882623663,-0.936952747285249
"FBgn0039282",6.12133110512664,1.29259645498141,9.78261076391592e-12,5.27922038223355,6.60126305907052,-1.29259645498141
"FBgn0039283",4.08614253664482,0.61884778153734,0.0385693977721127,3.72368251236693,4.29059986062145,-0.61884778153734
"FBgn0039286",3.69024924931288,0.454097390166782,0.225775921336993,3.31286977900019,3.85444535800906,-0.454097390166782
"FBgn0039290",6.22863902152252,0.775807571473646,2.16297787336868e-06,5.76379591623689,6.54464285322133,-0.775807571473646
"FBgn0039291",6.51795606193912,-0.199506336308024,0.260955239983833,6.56871084846356,6.40665036146686,0.199506336308024
"FBgn0039293",7.50986430061181,-1.52818344070779,2.14482395556489e-19,8.02747016690019,6.55110623531152,1.52818344070779
"FBgn0039294",1.62047851426812,-0.00706404808637522,0.993846599994889,1.43100448163855,1.33076965648368,0.00706404808637522
"FBgn0039296",7.32070975622001,-0.679999715852412,0.0282451146349655,7.52120479479754,6.80242976893442,0.679999715852412
"FBgn0039297",7.16493183783465,0.525329845112749,0.00637872366151754,6.85480014722768,7.35276191877357,-0.525329845112749
"FBgn0039298",9.56828256904089,1.00361594187645,1.508476866687e-07,8.91713566985174,9.95828549358714,-1.00361594187645
"FBgn0039299",4.22826670898461,2.78134620675769,8.97924818159167e-14,2.16542804961352,4.95348074202445,-2.78134620675769
"FBgn0039300",12.0096730862146,-1.34633306878663,4.57197755057492e-19,12.4803776699368,11.1820294274133,1.34633306878663
"FBgn0039301",6.38094513951168,-1.91574662147751,2.59564547976756e-21,6.97727579963057,5.12970649973655,1.91574662147751
"FBgn0039302",10.8908922016259,-1.2992577690658,1.2878731462132e-21,11.3592105170092,10.0982935334671,1.2992577690658
"FBgn0039303",9.36096709760706,-0.016273219647086,0.84990875281908,9.36406386252754,9.3489750913143,0.016273219647086
"FBgn0039304",8.05776499850923,-0.384999712931766,0.00571399214804838,8.21590453562702,7.83630773217509,0.384999712931766
