"mel.both_baseMean","mel.both_log2FoldChange","mel.both_padj","mel.both_f.RE","mel.both_m.RE","log2FoldChange.FM"
"FBgn0034718",9.40406635910997,-0.955459665542649,5.23178491620081e-06,9.7833937682519,8.77143747931546,0.955459665542649
"FBgn0034720",5.85805371571904,-0.503123933461039,0.0193518826115949,6.06644929746068,5.52520541585196,0.503123933461039
"FBgn0034721",0,0,NA,0,0.631675324316164,0
"FBgn0034722",8.0022406770347,-0.021938058596077,0.92997300935304,8.00748020362433,7.93866054396822,0.021938058596077
"FBgn0034723",8.93631416702098,-0.638488030633185,9.10783903001072e-08,9.2090343836938,8.56471917330384,0.638488030633185
"FBgn0034724",8.25301166393348,-3.17073638668945,1.65477955807209e-171,9.09010095079245,5.93230507431745,3.17073638668945
"FBgn0034725",2.24021676189434,-3.27081083058162,0.000135157345365068,2.89425572634921,0.378706417461121,3.27081083058162
"FBgn0034726",4.73518073914559,0.51210379355206,0.0930668615629849,4.37847052391393,4.92444234014181,-0.51210379355206
"FBgn0034727",7.63007188542795,0.0556242306583125,0.800874859583688,7.56661411818196,7.64242923810277,-0.0556242306583125
"FBgn0034728",7.910606308354,0.492524256717164,0.0115963617836136,7.59778884035313,8.10823164034694,-0.492524256717164
"FBgn0034729",5.17680113127399,0.321472560117393,0.503965095549761,4.98682102503677,5.03642124738107,-0.321472560117393
"FBgn0034733",8.61049652368098,-1.16850508726406,3.7869262437924e-11,9.04888719267968,7.87416434269763,1.16850508726406
"FBgn0034734",7.63785024835114,-0.116430236592972,0.685484497002756,7.66672723779471,7.50413209211722,0.116430236592972
"FBgn0034735",7.01160584682855,-0.365434106530826,0.0369726794667371,7.17314399739953,6.77038206691629,0.365434106530826
"FBgn0034736",3.56473770560739,1.92008958318681,5.82420862205118e-05,2.29291311372327,4.04571513852976,-1.92008958318681
"FBgn0034737",0.0646226826521626,0.310231836573302,0.942785018575259,0.0991571023919139,0.641402825353591,-0.310231836573302
"FBgn0034739",0.195441225584488,1.38872544209236,0.747024140150633,0,1.31300647207504,-1.38872544209236
"FBgn0034740",0.900074305854406,-2.49957256580372,0.0545774997242361,1.24076075373348,1.10350163153412,2.49957256580372
"FBgn0034741",9.0844508597211,2.74762093610827,2.73811527852822e-08,6.87043069009277,9.52096367994331,-2.74762093610827
"FBgn0034742",8.67416310806564,0.956531435993006,1.03471492896557e-09,8.09173467497776,9.04975604635639,-0.956531435993006
"FBgn0034743",12.5563052507039,0.0395773557391347,0.757379618146954,12.5280931126485,12.5652257763306,-0.0395773557391347
"FBgn0034744",7.85698676678539,0.450353923966752,0.000103290015398095,7.61359734788052,8.04131129476072,-0.450353923966752
"FBgn0034745",0.444906024935465,1.10231669331704,0.804237286170468,0.213436101404569,1.36386029813953,-1.10231669331704
"FBgn0034748",6.58482034907841,0.000501837938603082,0.997966669544798,6.56388657469937,6.56871778682365,-0.000501837938603082
"FBgn0034750",6.88408569267024,0.433329417433921,0.00171653863008227,6.63224426958585,7.07095779963885,-0.433329417433921
"FBgn0034753",11.969376220619,1.82393793928276,3.25661776299699e-63,10.7784826389527,12.5920260454491,-1.82393793928276
"FBgn0034755",6.26695974759634,-1.83967069784013,5.05621715460218e-29,6.88697316223166,5.0674508321905,1.83967069784013
"FBgn0034756",7.08075266991677,-1.68604865075628,1.97681352060677e-11,7.58212039417668,5.99999842830123,1.68604865075628
"FBgn0034761",6.87992680747133,-3.72079104830293,3.32286860618006e-09,7.44735408066637,3.43966769672652,3.72079104830293
"FBgn0034763",6.95256301351076,0.587419677587007,0.000665440252143423,6.6155101180563,7.17482876514257,-0.587419677587007
"FBgn0034768",2.76666255647835,6.31263147845703,3.74833214342014e-07,0,3.0952201500069,-6.31263147845703
"FBgn0034774",0.132690888650885,1.03157091179987,0.805847913787688,0,0.719326735676337,-1.03157091179987
"FBgn0034776",0.0695454776576908,0.310231836573301,0.942785018575259,0.105012713743627,0.694360345665692,-0.310231836573301
"FBgn0034784",4.25921459403136,-7.29503603981588,5.00929479166836e-20,5.15078845391542,0,7.29503603981588
"FBgn0034785",7.25634299889658,-10.3590393242738,6.39550731190949e-38,8.12439845350083,0,10.3590393242738
"FBgn0034786",8.2906580998897,0.194485480222325,0.198723856842781,8.1787409557654,8.35910371140005,-0.194485480222325
"FBgn0034789",1.56001575792573,-1.01900737001551,0.453143446867319,1.74276546269072,0.572481016290281,1.01900737001551
"FBgn0034791",7.73619452452207,0.990104966080658,1.33705107794178e-10,7.14030119383004,8.12178456016062,-0.990104966080658
"FBgn0034792",9.06307601051818,0.217455367002222,0.135052149506617,8.94550887850744,9.1376474064689,-0.217455367002222
"FBgn0034793",7.37927668071926,0.334292224236846,0.000536452344801778,7.2000278184579,7.52511200078839,-0.334292224236846
"FBgn0034795",6.69940553876234,-0.217935566565042,0.197866202645079,6.77614223909387,6.57485296262277,0.217935566565042
"FBgn0034796",7.15785160765785,-1.52660227314929,1.04857325938787e-07,7.57615494775083,6.19085260818951,1.52660227314929
"FBgn0034797",9.51752831688198,0.313163970415872,0.122423141171687,9.33687689681441,9.60644467724519,-0.313163970415872
"FBgn0034800",2.25829808044704,-0.710900260636636,0.541451595766583,1.87941469988376,2.45582198500747,0.710900260636636
"FBgn0034802",11.4746648104672,0.769500382526713,1.23114459667388e-34,11.0334711170059,11.8058799799517,-0.769500382526713
"FBgn0034803",7.32029069483567,1.05855896009123,4.06206829888508e-13,6.68703068320822,7.72609443967272,-1.05855896009123
"FBgn0034804",5.65689231720443,-2.7089835566189,2.24211320307564e-11,6.33347512515997,3.54079861729875,2.7089835566189
"FBgn0034807",13.0423039864017,-9.59869645042963,2.07628372608593e-45,13.8420775092111,3.37702631966332,9.59869645042963
"FBgn0034808",7.88603010693648,4.49043117302663,8.47648428240733e-26,3.91158907281015,8.80865706955377,-4.49043117302663
"FBgn0034814",5.88862274468976,-0.20196713234766,0.401490005185554,5.97506012056012,5.70868357731936,0.20196713234766
"FBgn0034816",1.91472092865453,0.364143101813803,0.787150958714122,1.36934084441509,2.64520506071792,-0.364143101813803
"FBgn0034817",6.95858190389402,-0.146051790557887,0.276411059414605,7.02482716106098,6.86663972727333,0.146051790557887
"FBgn0034820",0.0495041983425429,0.310231836573301,0.942785018575259,0.0800252349222981,0.701285681193945,-0.310231836573301
"FBgn0034822",0,0,NA,0,0.845463639120959,0
"FBgn0034824",0.360470414333985,1.82365308981178,0.661680414045996,0,1.50013532755476,-1.82365308981178
"FBgn0034825",0.0724793580796372,0.310231836573301,0.942785018575259,0.108423387660942,0.920565087628299,-0.310231836573301
"FBgn0034826",0,0,NA,0,0.945889234088934,0
"FBgn0034827",0.256282667527883,1.02805658569647,0.806433521650368,0.108423387660942,1.42655252386544,-1.02805658569647
"FBgn0034829",0.254198941304922,1.39671685857149,0.745758147405867,0,1.17425876633554,-1.39671685857149
"FBgn0034833",6.56811739344519,9.97285193874987,1.72191248217758e-30,0.0991571023919139,7.29676487686047,-9.97285193874987
"FBgn0034834",0.147739823671473,1.03157091179987,0.805847913787688,0,0.967161789642389,-1.03157091179987
"FBgn0034835",0.635483378420055,2.91404841502129,0.449694657672731,0,1.61896272564326,-2.91404841502129
"FBgn0034837",0,0,NA,0,0.988548924142466,0
"FBgn0034838",0,0,NA,0,0.827830247163975,0
"FBgn0034839",0.143690687139348,-0.369821021970853,0.938323023731511,0.177485617191372,0.751384435543131,0.369821021970853
"FBgn0034840",1.65395079715319,2.58704023003916,0.104114992910517,0.476265023534382,2.72073755005507,-2.58704023003916
"FBgn0034841",0.230872907860578,1.39671685857149,0.745758147405867,0,1.05707355526067,-1.39671685857149
"FBgn0034842",0.333786867016751,1.82365308981178,0.661680414045996,0,1.24372956573816,-1.82365308981178
"FBgn0034844",0.889109343583476,3.53236738742873,0.212513559091604,0,2.18134280324279,-3.53236738742873
"FBgn0034846",0.333786867016751,1.82365308981178,0.661680414045996,0,1.0599101792076,-1.82365308981178
"FBgn0034849",7.5297079460116,1.91291603831245,2.47460872811916e-46,6.27148315576004,8.16600269630194,-1.91291603831245
"FBgn0034850",4.91901053199688,8.2924715879598,3.5597364585218e-22,0.0991571023919139,5.70500313956451,-8.2924715879598
"FBgn0034853",5.61327524059803,-0.713361161391908,0.0415972902304988,5.90975662966653,5.01720188577126,0.713361161391908
"FBgn0034854",9.46558033384888,-0.226016568877026,0.00261105733637397,9.56917848413879,9.34375140043669,0.226016568877026
"FBgn0034856",1.81374922353827,-2.2819453015698,0.165975663883426,1.61754308861995,0.584722683575596,2.2819453015698
"FBgn0034858",7.43966783950631,0.497497632758795,2.03253305147356e-05,7.16258111765154,7.64929506254098,-0.497497632758795
"FBgn0034859",6.16871804745422,0.24594777566229,0.40980121425522,5.9931795327661,6.21336359051484,-0.24594777566229
"FBgn0034860",10.3365223151507,-1.48004256402599,0.00963085150207184,10.7233014960754,8.77647492853119,1.48004256402599
"FBgn0034861",5.35455906809445,1.35082770017623,0.000167691670436489,4.49559573272629,5.67904060284938,-1.35082770017623
"FBgn0034863",2.03096031951471,5.39769321188894,3.62669309800121e-08,0,3.32287403555947,-5.39769321188894
"FBgn0034865",7.43416604384209,11.2041017041628,5.11140488215429e-51,0,8.40846633447613,-11.2041017041628
"FBgn0034866",7.52845871704345,10.9392378586924,2.21428797355755e-48,0.105012713743627,8.49760408358008,-10.9392378586924
"FBgn0034867",8.32484040712753,11.7415601743205,9.59466557165974e-41,0.116871553998009,8.99926441354289,-11.7415601743205
"FBgn0034870",6.48820952657971,5.09871777438835,1.27769137053437e-53,2.43087292462758,7.40646946595009,-5.09871777438835
"FBgn0034871",0.730493776638858,-0.844877980220626,0.665560249363116,1.23602577938467,0.439247238528662,0.844877980220626
"FBgn0034876",7.96248379481034,0.395236511547325,0.000189642434081118,7.74190569411646,8.13611753336965,-0.395236511547325
"FBgn0034877",9.97993184140302,-0.700843049396827,1.12693291107626e-16,10.2835847898173,9.57742828386138,0.700843049396827
"FBgn0034878",7.96289505996007,0.0335081817499116,0.832793752232298,7.93754378015927,7.95986581078565,-0.0335081817499116
"FBgn0034879",6.87384452508112,0.966618894812407,6.96281578217944e-18,6.30017508840209,7.26781165011797,-0.966618894812407
"FBgn0034882",0.34098531421945,1.98963583694662,0.631565489230387,0,1.28165922665629,-1.98963583694662
"FBgn0034883",7.23794340278319,4.66843844488693,4.59223766320278e-95,3.58429080942057,8.14665100348129,-4.66843844488693
"FBgn0034885",8.74449114273507,-2.38827674329273,2.13014426342226e-12,9.24584375054257,7.07902009521311,2.38827674329273
"FBgn0034887",6.58986974156505,-1.21286832784773,0.0193223858832083,6.91108065581486,5.45168007970431,1.21286832784773
"FBgn0034893",6.45891285791372,0.148838252614348,0.604182639973616,6.35641615484184,6.45484354810544,-0.148838252614348
"FBgn0034894",6.27671780924913,0.192182425743396,0.376819173688786,6.1605878684832,6.31844797787293,-0.192182425743396
"FBgn0034897",8.5584611075073,-2.26887945647325,2.62488562059398e-27,9.24678466210892,6.95540448820957,2.26887945647325
"FBgn0034898",0,0,NA,0,0.707954874614843,0
"FBgn0034902",8.37523391281971,0.930780559219987,1.2674440909688e-12,7.83351349204832,8.73545598992734,-0.930780559219987
"FBgn0034903",6.82498197537919,-1.63059443685142,1.5167334296098e-20,7.38904494507803,5.77622595448194,1.63059443685142
"FBgn0034904",0.224477994448847,0.310233525613719,0.942785018575259,0.135260705906398,0.93923400991424,-0.310233525613719
"FBgn0034907",0,0,NA,0,1.01781355387093,0
"FBgn0034908",5.94239025437938,0.141463212757965,0.488775225320073,5.85828616981303,5.98158392119339,-0.141463212757965
"FBgn0034909",7.21471230399208,-0.240578004418629,0.640025638474722,7.00002171768468,7.06269164819585,0.240578004418629
"FBgn0034911",1.204701836916,-3.53914642088286,0.000572269981320022,1.77350918260325,0,3.53914642088286
"FBgn0034913",6.93502264020553,0.560536336979672,0.0025975108694489,6.59279595638491,7.15953549857706,-0.560536336979672
"FBgn0034914",9.42621282846779,0.76894367645001,6.87312937866464e-09,8.95826726812563,9.75453130638228,-0.76894367645001
"FBgn0034915",7.66614577958455,0.418406290671819,0.00765453829266013,7.41134559189599,7.8464459445472,-0.418406290671819
"FBgn0034918",5.23685307441466,0.0673304161991359,0.802130872377286,5.18670327866326,5.21820595141042,-0.0673304161991359
"FBgn0034919",6.30475769973236,-0.28798250396732,0.334479966089617,6.4052092957699,6.05947239364076,0.28798250396732
"FBgn0034920",9.27515887842446,-2.70622828852025,8.65798837482462e-150,10.0553951296258,7.37111253692033,2.70622828852025
"FBgn0034921",7.17048093865604,0.864662149766854,1.88514441910695e-16,6.66305756740775,7.52877486195888,-0.864662149766854
"FBgn0034923",6.56606687700348,0.711599770274586,3.28682196076082e-05,6.15034210841418,6.84491551810455,-0.711599770274586
"FBgn0034925",6.10422398385372,0.137545995948873,0.36537317654206,6.02871251159349,6.1540455001518,-0.137545995948873
"FBgn0034928",2.00885583817546,-1.57055647809088,0.0338887897475034,2.37793976879555,1.03337654623567,1.57055647809088
"FBgn0034931",7.30223504550357,3.15304650731782,1.38140126237776e-50,4.97433239462368,8.10982814127711,-3.15304650731782
"FBgn0034933",6.50531274682315,0.023441030256661,0.924402053466395,6.4927556582953,6.46163664283822,-0.023441030256661
"FBgn0034935",1.09170322179237,-1.0064974037857,0.590441635800739,0.851183810846585,0.657544469412405,1.0064974037857
"FBgn0034936",8.14425472114051,0.00194758846321582,0.989134404110594,8.135332961597,8.14207013428439,-0.00194758846321582
"FBgn0034937",2.41365056660471,1.01609450727926,0.259455769132691,1.66956972929917,2.94455622094714,-1.01609450727926
"FBgn0034938",6.45662704052915,-0.301713562500788,0.0798299669101692,6.59078547267427,6.25848281129024,0.301713562500788
"FBgn0034939",6.28475328285644,-0.0642114101907232,0.81738621765519,6.3092255691205,6.16070794048618,0.0642114101907232
"FBgn0034940",5.33798813732851,-0.633689988676713,0.00394066772174543,5.59402558580884,4.94315198903245,0.633689988676713
"FBgn0034943",4.15483010214592,-0.246032147427621,0.587148987397508,4.14868526135412,3.95030613351649,0.246032147427621
"FBgn0034945",6.13344564955507,0.264382586622015,0.115075029515815,5.98827078178084,6.23106719821704,-0.264382586622015
"FBgn0034946",7.97926061754521,0.35396370327336,0.00165835562101542,7.78427066132666,8.12961412315262,-0.35396370327336
"FBgn0034948",8.34593824519075,-0.497075073096491,1.03909888106434e-06,8.56092635680326,8.07058619712121,0.497075073096491
"FBgn0034950",4.61854305775374,3.67275136132552,1.29149761387542e-28,2.09171951198517,5.44305881816572,-3.67275136132552
"FBgn0034951",8.04961093501601,-0.487499258241635,7.56215163726905e-08,8.2695816580315,7.77250328974569,0.487499258241635
"FBgn0034956",1.57791821368342,-4.12186654621734,9.12508589008107e-05,2.13171576256321,0,4.12186654621734
"FBgn0034957",1.24978575865508,-2.1679942729548,0.0680074965695799,1.46531085931375,1.3052681988243,2.1679942729548
"FBgn0034958",8.87091265535234,0.201009854195419,0.087047935249512,8.7658225311765,8.94628508978732,-0.201009854195419
"FBgn0034959",6.47483101963019,0.33025436205952,0.0106295534013487,6.29000854618659,6.61778042942351,-0.33025436205952
"FBgn0034961",5.84668362850933,-0.0805540211342166,0.699203340789444,5.88388161210604,5.7644148847124,0.0805540211342166
"FBgn0034962",7.42269800070278,-0.17623424933252,0.55993439865532,7.49911107065714,7.21962148976794,0.17623424933252
"FBgn0034963",5.88272357497166,0.589526609110574,0.00427540988999706,5.48390218699059,6.1360582400849,-0.589526609110574
"FBgn0034964",8.21394154747814,-0.209945712030561,0.183057823437402,8.30525225035755,8.07616453669508,0.209945712030561
"FBgn0034965",1.44881159744748,-0.458534211629502,0.743602295290734,1.25505624447858,1.09082875195068,0.458534211629502
"FBgn0034968",13.3087412270933,0.145676159442596,0.264479473442108,13.2128355859701,13.3730186628073,-0.145676159442596
"FBgn0034970",8.16369715488747,-0.147526151864143,0.128080103558589,8.22773826021905,8.08299368454295,0.147526151864143
"FBgn0034971",9.61471839422423,1.32756241523643,9.94273732004859e-67,8.79924315728744,10.1225174023771,-1.32756241523643
"FBgn0034974",3.67346342095411,-2.24844220174803,0.00113529883007544,4.24109692873732,1.60804122780543,2.24844220174803
"FBgn0034975",8.89182248314337,0.0280219043706033,0.747356221327609,8.87513112789388,8.90056590604112,-0.0280219043706033
"FBgn0034976",7.13001046160892,-0.192774860458405,0.13729025459197,7.21614349573654,7.01371475504457,0.192774860458405
"FBgn0034978",2.38425550604769,-3.14484333099888,1.46483378630582e-05,3.07224123194599,0.57153320695341,3.14484333099888
"FBgn0034982",7.32592740462385,0.121763398547571,0.461152428308384,7.25221081593091,7.36172840982708,-0.121763398547571
"FBgn0034985",7.94505745976509,-1.67919324882265,2.01563832790395e-22,8.51855305392927,6.84894994807734,1.67919324882265
"FBgn0034986",6.68716381712851,0.113773031619293,0.60536666978228,6.5996709709553,6.71482221553879,-0.113773031619293
"FBgn0034988",6.66051023101203,0.163083019796747,0.188900864635795,6.56968718179183,6.73067422970267,-0.163083019796747
